Date,Open,High,Low,Close,Adj Close,Volume
2020-01-15,11625.000000,11625.000000,11425.000000,11475.000000,10489.836914,4462500
2020-01-16,11475.000000,11600.000000,11425.000000,11600.000000,10604.104492,4698300
2020-01-17,11600.000000,11600.000000,11550.000000,11575.000000,10581.250977,2827400
2020-01-20,11575.000000,11600.000000,11550.000000,11600.000000,10604.104492,3167900
2020-01-21,11625.000000,11800.000000,11600.000000,11700.000000,10695.519531,3918900
2020-01-22,11700.000000,11875.000000,11675.000000,11750.000000,10741.226563,5004000
2020-01-23,11700.000000,11775.000000,11650.000000,11700.000000,10695.519531,1669200
2020-01-24,11675.000000,11700.000000,11600.000000,11700.000000,10695.519531,1701000
2020-01-27,11700.000000,11725.000000,11625.000000,11650.000000,10649.811523,2236100
2020-01-28,11625.000000,11650.000000,11300.000000,11625.000000,10626.958984,3602200
2020-01-29,11650.000000,11800.000000,11650.000000,11700.000000,10695.519531,2873700
2020-01-30,11750.000000,11900.000000,11475.000000,11625.000000,10626.958984,5091400
2020-01-31,11600.000000,11600.000000,11375.000000,11375.000000,10398.420898,6281100
2020-02-03,11375.000000,11425.000000,11300.000000,11400.000000,10421.276367,2396500
2020-02-04,11550.000000,11700.000000,11475.000000,11600.000000,10604.104492,6060300
2020-02-05,11600.000000,11625.000000,11450.000000,11500.000000,10512.689453,2591600
2020-02-06,11475.000000,11650.000000,11475.000000,11500.000000,10512.689453,2299400
2020-02-07,11500.000000,11550.000000,11400.000000,11500.000000,10512.689453,1786400
2020-02-10,11650.000000,11650.000000,11400.000000,11575.000000,10581.250977,2697700
2020-02-11,11575.000000,11575.000000,11400.000000,11475.000000,10489.836914,13191900
2020-02-12,11050.000000,11050.000000,10550.000000,10750.000000,9827.079102,38781300
2020-02-13,10700.000000,10950.000000,10600.000000,10800.000000,9872.786133,6782100
2020-02-14,10825.000000,10850.000000,10750.000000,10775.000000,9849.933594,5096600
2020-02-17,10750.000000,10925.000000,10725.000000,10850.000000,9918.495117,3487400
2020-02-18,10850.000000,10950.000000,10825.000000,10850.000000,9918.495117,5428000
2020-02-19,10950.000000,11000.000000,10800.000000,11000.000000,10055.616211,3665500
2020-02-20,11025.000000,11375.000000,11000.000000,11225.000000,10261.299805,5472600
2020-02-21,11225.000000,11275.000000,10925.000000,10950.000000,10009.908203,4520700
2020-02-24,10750.000000,11125.000000,10750.000000,11025.000000,10078.469727,2871700
2020-02-25,11000.000000,11075.000000,10875.000000,10975.000000,10032.762695,3213600
2020-02-26,10900.000000,10925.000000,10775.000000,10825.000000,9895.640625,4142700
2020-02-27,10750.000000,10825.000000,10350.000000,10550.000000,9644.250977,5781400
2020-02-28,10100.000000,10450.000000,9900.000000,10275.000000,9392.859375,12019600
2020-03-02,10275.000000,10275.000000,9975.000000,10150.000000,9278.591797,6373100
2020-03-03,10650.000000,11125.000000,10475.000000,10950.000000,10009.908203,7187600
2020-03-04,10975.000000,11000.000000,10750.000000,10950.000000,10009.908203,4640300
2020-03-05,11025.000000,11075.000000,10800.000000,10950.000000,10009.908203,6386500
2020-03-06,10750.000000,11000.000000,10750.000000,10950.000000,10009.908203,5805700
2020-03-09,10700.000000,10700.000000,10350.000000,10375.000000,9484.274414,4459700
2020-03-10,10300.000000,11000.000000,10300.000000,10775.000000,9849.933594,4665700
2020-03-11,10775.000000,10950.000000,10450.000000,10950.000000,10009.908203,5798300
2020-03-12,10775.000000,10950.000000,10500.000000,10525.000000,9621.396484,4114900
2020-03-13,10525.000000,11100.000000,9800.000000,10975.000000,10032.762695,9473800
2020-03-16,10825.000000,10925.000000,10325.000000,10400.000000,9507.128906,6384200
2020-03-17,10400.000000,10500.000000,9700.000000,9750.000000,8912.932617,8147300
2020-03-18,9875.000000,9950.000000,9075.000000,9325.000000,8524.420898,6285700
2020-03-19,9100.000000,9100.000000,8675.000000,8850.000000,8090.201172,7344600
2020-03-20,9000.000000,9700.000000,8300.000000,8975.000000,8204.467773,16501400
2020-03-23,8950.000000,8950.000000,8350.000000,8350.000000,7633.127441,4901900
2020-03-24,8300.000000,9050.000000,8125.000000,8300.000000,7587.419434,10642400
2020-03-26,8525.000000,9900.000000,8325.000000,9500.000000,8684.395508,14307800
2020-03-27,9500.000000,10350.000000,9500.000000,9975.000000,9118.616211,6618600
