Date,Open,High,Low,Close,Adj Close,Volume
2020-03-18,3210.000000,3210.000000,2990.000000,2990.000000,2914.565674,6069400
2020-03-19,2900.000000,2900.000000,2790.000000,2790.000000,2719.611572,2731200
2020-03-20,2690.000000,2790.000000,2600.000000,2690.000000,2622.134521,13007300
2020-03-23,2660.000000,2660.000000,2510.000000,2510.000000,2446.675781,3207200
2020-03-24,2510.000000,2580.000000,2340.000000,2340.000000,2280.964600,8329900
2020-03-26,2360.000000,2630.000000,2230.000000,2460.000000,2397.937256,26021700
2020-03-27,2510.000000,2850.000000,2510.000000,2600.000000,2534.405029,18878800
2020-03-30,2500.000000,2530.000000,2420.000000,2420.000000,2358.946289,6374200
2020-03-31,2480.000000,2620.000000,2460.000000,2540.000000,2475.918701,10902300
2020-04-01,2540.000000,2710.000000,2410.000000,2500.000000,2436.927979,13204400
2020-04-02,2490.000000,2600.000000,2420.000000,2600.000000,2534.405029,7541100
2020-04-03,2680.000000,2880.000000,2600.000000,2880.000000,2807.341064,9769300
2020-04-06,2870.000000,3390.000000,2870.000000,3300.000000,3216.745117,13924800
2020-04-07,3400.000000,3660.000000,3120.000000,3200.000000,3119.267822,17906200
2020-04-08,3200.000000,3200.000000,2980.000000,2980.000000,2904.818115,9535800
2020-04-09,3020.000000,3020.000000,2780.000000,2840.000000,2768.350098,16540200
2020-04-13,2800.000000,3090.000000,2760.000000,3050.000000,2973.052246,12276900
2020-04-14,3050.000000,3130.000000,2980.000000,3120.000000,3041.286133,11963400
2020-04-15,3140.000000,3220.000000,2950.000000,2980.000000,2904.818115,11409200
2020-04-16,2930.000000,2970.000000,2820.000000,2870.000000,2797.593262,7559500
2020-04-17,2940.000000,3000.000000,2900.000000,2920.000000,2846.331787,11748100
2020-04-20,2920.000000,2950.000000,2800.000000,2800.000000,2729.359131,8280400
2020-04-21,2810.000000,2840.000000,2610.000000,2640.000000,2573.395996,11956200
2020-04-22,2600.000000,2690.000000,2550.000000,2640.000000,2573.395996,14430700
2020-04-23,2650.000000,2680.000000,2580.000000,2580.000000,2514.909668,12667100
2020-04-24,2580.000000,2580.000000,2520.000000,2550.000000,2485.666504,10773300
2020-04-27,2580.000000,2590.000000,2450.000000,2560.000000,2495.414307,13759300
2020-04-28,2540.000000,2760.000000,2520.000000,2700.000000,2631.882080,22862000
2020-04-29,2730.000000,2880.000000,2670.000000,2850.000000,2778.097900,17968200
2020-04-30,2900.000000,3240.000000,2890.000000,3150.000000,3070.529297,37786700
2020-05-04,3120.000000,3120.000000,2950.000000,3040.000000,2963.304443,21594900
